ImageId,Label,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
slide9-C8-3__phase_analysis,signal:0069-0534,94.0,313.596289256,274.166,3385.0,3053.0,4272.0,395.002,536.026,0.423,29478.0171901,305.585289256,29478.0171901,2.459,0.407,0.623
slide9-C8-3__phase_analysis,signal:0070-0551,103.0,392.362289256,312.343,3678.0,2986.0,4520.0,661.68,551.009,0.421,40413.2847934,412.585289256,40413.2847934,4.104,0.244,0.786
slide9-C8-3__phase_analysis,signal:0072-0556,137.0,335.490289256,317.035,3230.0,2822.0,4307.0,224.269,554.806,0.336,45962.1846281,325.585289256,45962.1846281,3.982,0.251,0.596
slide9-C8-3__phase_analysis,signal:0073-0564,106.0,311.538289256,294.737,3368.0,2935.0,4558.0,825.062,564.065,0.555,33023.0406612,314.585289256,33023.0406612,3.483,0.287,0.838
slide9-C8-3__phase_analysis,signal:0074-0571,135.0,459.215289256,358.118,4324.0,2983.0,4618.0,642.414,571.067,0.421,61994.0140496,421.585289256,61994.0140496,4.134,0.242,0.736
slide9-C8-3__phase_analysis,signal:0075-0586,79.0,285.015289256,317.543,2758.0,2758.0,4350.0,786.35,585.828,0.562,22516.2378512,280.585289256,22516.2378512,2.849,0.351,0.845
slide9-C8-3__phase_analysis,signal:0076-0601,104.0,246.027289256,310.65,2912.0,2867.0,4345.0,855.769,601.962,0.517,25586.8700826,250.585289256,25586.8700826,3.106,0.322,0.846
slide9-C8-3__phase_analysis,signal:0077-0603,158.0,679.218289256,413.503,3934.0,2807.0,4768.0,658.768,603.424,0.591,107316.475702,698.585289256,107316.475702,1.918,0.521,0.804
slide9-C8-3__phase_analysis,signal:0078-0600,100.0,502.425289256,289.526,3674.0,2920.0,4548.0,602.808,600.669,0.374,50242.5289256,507.585289256,50242.5289256,4.379,0.228,0.673
slide9-C8-3__phase_analysis,signal:0079-0632,123.0,214.154289256,243.008,3229.0,2988.0,4013.0,911.442,632.724,0.484,26340.9905785,194.585289256,26340.9905785,3.278,0.305,0.75
slide9-C8-3__phase_analysis,signal:0080-0637,60.0,217.618289256,295.347,3510.0,2823.0,4113.0,507.581,637.21,0.617,13057.1173554,224.585289256,13057.1173554,2.834,0.353,0.833
slide9-C8-3__phase_analysis,signal:0081-0643,98.0,186.932289256,290.278,3173.0,2781.0,4226.0,988.941,643.233,0.635,18319.3583471,150.585289256,18319.3583471,2.659,0.376,0.875
slide9-C8-3__phase_analysis,signal:0084-0663,116.0,468.990289256,430.143,3653.0,2932.0,4722.0,946.582,662.588,0.619,54402.8935537,400.585289256,54402.8935537,2.814,0.355,0.806
slide9-C8-3__phase_analysis,signal:0085-0677,249.0,544.212289256,387.567,4073.0,2852.0,4738.0,856.035,677.192,0.37,135508.737025,527.585289256,135508.737025,1.947,0.514,0.661
slide9-C8-3__phase_analysis,signal:0086-0678,112.0,250.862289256,330.704,3354.0,2735.0,4400.0,738.812,678.524,0.504,28096.5523967,214.585289256,28096.5523967,3.413,0.293,0.786
slide9-C8-3__phase_analysis,signal:0087-0705,95.0,291.974289256,292.553,3194.0,2840.0,4427.0,857.477,705.055,0.53,27737.6024793,271.585289256,27737.6024793,3.163,0.316,0.837
slide9-C8-3__phase_analysis,signal:0088-0716,90.0,166.341289256,281.083,3353.0,2867.0,4161.0,948.012,715.862,0.714,14970.6760331,153.585289256,14970.6760331,2.168,0.461,0.861
slide9-C8-3__phase_analysis,signal:0089-0738,76.0,129.769289256,285.79,3322.0,2815.0,4371.0,289.951,738.126,0.547,9862.48198347,180.585289256,9862.48198347,3.175,0.315,0.864
slide9-C8-3__phase_analysis,signal:0090-0759,131.0,195.409289256,308.371,2930.0,2881.0,4500.0,800.669,758.136,0.385,25598.6728926,169.585289256,25598.6728926,3.416,0.293,0.688
slide9-C8-3__phase_analysis,signal:0091-0769,116.0,400.559289256,365.551,3213.0,2884.0,4409.0,634.534,768.744,0.488,46464.8935537,400.585289256,46464.8935537,3.478,0.287,0.8
slide9-C8-3__phase_analysis,signal:0092-0782,158.0,126.288289256,272.578,3486.0,2641.0,4166.0,281.967,779.83,0.338,19953.4757025,129.585289256,19953.4757025,3.752,0.266,0.564
slide9-C8-3__phase_analysis,signal:0093-0787,183.0,477.159289256,382.145,3419.0,2780.0,4736.0,799.198,788.63,0.456,87320.1079339,470.585289256,87320.1079339,3.312,0.302,0.747
slide9-C8-3__phase_analysis,signal:0094-0802,62.0,257.359289256,308.874,3204.0,2862.0,4250.0,990.88,802.291,0.812,15956.2879339,270.585289256,15956.2879339,1.84,0.544,0.873
slide9-C8-3__phase_analysis,signal:0095-0808,150.0,255.798289256,292.498,3293.0,2779.0,4294.0,209.163,808.904,0.849,38369.7933884,244.585289256,38369.7933884,1.674,0.597,0.909
slide9-C8-3__phase_analysis,signal:0096-0823,169.0,96.1122892562,239.957,3388.0,2770.0,3963.0,166.39,823.517,0.347,16242.9138843,97.5852892562,16242.9138843,5.99,0.167,0.772
slide9-C8-3__phase_analysis,signal:0097-0829,209.0,521.040289256,374.552,3754.0,2926.0,4895.0,870.596,829.413,0.649,108897.325455,512.585289256,108897.325455,1.278,0.783,0.821
slide9-C8-3__phase_analysis,signal:0099-0841,111.0,210.495289256,290.04,3083.0,2911.0,4069.0,440.707,841.437,0.482,23364.9671074,193.585289256,23364.9671074,3.823,0.262,0.825
slide9-C8-3__phase_analysis,signal:0100-0847,119.0,187.736289256,278.238,3126.0,2789.0,4192.0,913.896,848.894,0.46,22340.6494215,190.585289256,22340.6494215,3.285,0.304,0.688
slide9-C8-3__phase_analysis,signal:0102-0884,104.0,172.056289256,305.714,3327.0,2806.0,4154.0,480.109,883.332,0.361,17893.8700826,187.585289256,17893.8700826,4.773,0.21,0.705
slide9-C8-3__phase_analysis,signal:0103-0891,225.0,360.007289256,313.836,3373.0,2871.0,4584.0,904.693,891.062,0.619,81001.6900826,337.585289256,81001.6900826,2.468,0.405,0.87
slide9-C8-3__phase_analysis,signal:0105-0902,114.0,62.4452892562,292.459,3129.0,2501.0,3993.0,411.766,901.334,0.497,7118.72297521,61.5852892562,7118.72297521,3.3,0.303,0.773
slide9-C8-3__phase_analysis,signal:0106-0896,132.0,185.858289256,346.022,3741.0,2772.0,4761.0,633.218,896.38,0.444,24533.2581818,190.585289256,24533.2581818,3.891,0.257,0.77
slide9-C8-3__phase_analysis,signal:0107-0905,106.0,220.491289256,340.166,3178.0,2588.0,4324.0,325.38,904.783,0.487,23372.0406612,245.585289256,23372.0406612,3.228,0.31,0.765
slide9-C8-3__phase_analysis,signal:0108-0908,71.0,282.557289256,470.341,3397.0,2823.0,4742.0,679.863,908.616,0.765,20061.5555372,136.585289256,20061.5555372,2.153,0.464,0.888
slide9-C8-3__phase_analysis,signal:0109-0919,103.0,40.4882892562,284.641,2962.0,2564.0,4236.0,228.607,918.621,0.475,4170.28479339,51.5852892562,4170.28479339,3.166,0.316,0.76
slide9-C8-3__phase_analysis,signal:0110-0937,139.0,278.556289256,340.906,3198.0,2803.0,4683.0,779.878,936.537,0.448,38719.3552066,247.585289256,38719.3552066,3.251,0.308,0.735
slide9-C8-3__phase_analysis,signal:0111-0941,150.0,121.418289256,278.084,3060.0,2785.0,4158.0,869.117,940.187,0.535,18212.7933884,98.5852892562,18212.7933884,3.047,0.328,0.771
slide9-C8-3__phase_analysis,signal:0115-0949,86.0,166.190289256,408.903,2828.0,2733.0,4662.0,644.721,948.306,0.639,14292.334876,114.585289256,14292.334876,2.711,0.369,0.815
slide9-C8-3__phase_analysis,signal:0116-0959,87.0,231.562289256,374.613,3103.0,2813.0,4378.0,806.07,959.358,0.662,20145.9201653,181.585289256,20145.9201653,2.513,0.398,0.813
slide9-C8-3__phase_analysis,signal:0117-0968,120.0,105.627289256,279.113,3109.0,2565.0,4015.0,410.942,967.99,0.449,12675.2347107,98.5852892562,12675.2347107,3.753,0.266,0.769
slide9-C8-3__phase_analysis,signal:0118-0981,134.0,59.1372892562,282.433,3380.0,2672.0,4096.0,884.735,980.346,0.465,7924.42876033,47.5852892562,7924.42876033,3.114,0.321,0.72
slide9-C8-4__phase_analysis,signal:0002-0021,101.0,34.2092892562,302.713,2851.0,2627.0,4043.0,198.977,21.197,0.691,3455.11421488,7.5852892562,3455.11421488,2.314,0.432,0.838
slide9-C8-4__phase_analysis,signal:0005-0038,202.0,250.506289256,327.434,3320.0,2774.0,4459.0,878.402,37.55,0.623,50602.2284298,256.585289256,50602.2284298,1.858,0.538,0.856
slide9-C8-4__phase_analysis,signal:0006-0086,105.0,201.918289256,244.125,3251.0,2974.0,4057.0,974.971,86.303,0.622,21201.4553719,172.585289256,21201.4553719,2.618,0.382,0.864
slide9-C8-4__phase_analysis,signal:0007-0102,115.0,323.472289256,329.119,3055.0,2854.0,4551.0,601.481,102.769,0.534,37199.3082645,327.585289256,37199.3082645,3.207,0.312,0.79
slide9-C8-4__phase_analysis,signal:0010-0118,136.0,198.791289256,242.18,3432.0,2933.0,4161.0,862.493,118.562,0.48,27035.5993388,199.585289256,27035.5993388,3.782,0.264,0.858
slide9-C8-4__phase_analysis,signal:0011-0130,125.0,214.577289256,257.667,3277.0,2972.0,4418.0,952.308,130.513,0.482,26822.161157,214.585289256,26822.161157,3.088,0.324,0.789
slide9-C8-4__phase_analysis,signal:0012-0150,142.0,277.705289256,308.214,3391.0,2850.0,4505.0,427.335,151.11,0.854,39434.1110744,319.585289256,39434.1110744,1.529,0.654,0.91
slide9-C8-4__phase_analysis,signal:0013-0161,96.0,243.981289256,302.82,3573.0,2874.0,4134.0,265.603,161.803,0.486,23422.1877686,281.585289256,23422.1877686,3.71,0.27,0.797
slide9-C8-4__phase_analysis,signal:0014-0162,87.0,320.240289256,275.175,4034.0,2860.0,4273.0,549.291,162.565,0.602,27860.9201653,339.585289256,27860.9201653,2.817,0.355,0.853
slide9-C8-4__phase_analysis,signal:0015-0167,129.0,284.787289256,332.487,3887.0,2827.0,4350.0,451.273,167.155,0.507,36737.502314,279.585289256,36737.502314,3.342,0.299,0.746
slide9-C8-4__phase_analysis,signal:0016-0167,93.0,283.402289256,243.551,3457.0,2955.0,4025.0,862.523,166.678,0.532,26356.4319008,274.585289256,26356.4319008,2.758,0.363,0.849
slide9-C8-4__phase_analysis,signal:0017-0181,248.0,196.242289256,282.25,3260.0,2708.0,4259.0,220.462,182.819,0.266,48668.1517355,169.585289256,48668.1517355,1.865,0.536,0.64
slide9-C8-4__phase_analysis,signal:0018-0190,142.0,79.7122892562,292.916,3628.0,2606.0,4134.0,133.696,191.654,0.436,11319.1110744,63.5852892562,11319.1110744,3.188,0.314,0.694
slide9-C8-4__phase_analysis,signal:0019-0190,79.0,174.648289256,283.46,3143.0,2732.0,4209.0,594.653,190.838,0.646,13797.2378512,184.585289256,13797.2378512,2.221,0.45,0.868
slide9-C8-4__phase_analysis,signal:0020-0206,110.0,346.067289256,331.599,3469.0,2850.0,4258.0,731.59,205.139,0.536,38067.3818182,330.585289256,38067.3818182,2.452,0.408,0.764
slide9-C8-4__phase_analysis,signal:0021-0211,135.0,451.274289256,326.428,3262.0,2837.0,4500.0,314.447,211.698,0.368,60922.0140496,477.585289256,60922.0140496,5.356,0.187,0.844
slide9-C8-4__phase_analysis,signal:0022-0230,106.0,364.840289256,262.413,3868.0,3092.0,4297.0,738.452,230.006,0.571,38673.0406612,346.585289256,38673.0406612,3.167,0.316,0.815
slide9-C8-4__phase_analysis,signal:0023-0241,230.0,326.733289256,294.022,3604.0,2874.0,4554.0,794.057,242.554,0.363,75148.6165289,310.585289256,75148.6165289,4.229,0.236,0.735
slide9-C8-4__phase_analysis,signal:0024-0244,120.0,159.277289256,254.634,3211.0,2719.0,4115.0,923.922,244.437,0.39,19113.2347107,179.585289256,19113.2347107,3.378,0.296,0.805
slide9-C8-4__phase_analysis,signal:0025-0250,153.0,148.964289256,256.793,3320.0,2666.0,4085.0,518.962,250.531,0.356,22791.5492562,176.585289256,22791.5492562,6.045,0.165,0.715
slide9-C8-4__phase_analysis,signal:0027-0284,84.0,247.656289256,257.176,3645.0,2939.0,4098.0,936.258,284.595,0.614,20803.1642975,237.585289256,20803.1642975,2.444,0.409,0.866
slide9-C8-4__phase_analysis,signal:0029-0292,122.0,209.003289256,264.45,3333.0,2852.0,4221.0,869.605,291.609,0.551,25498.4052893,206.585289256,25498.4052893,2.748,0.364,0.748
slide9-C8-4__phase_analysis,signal:0030-0300,110.0,277.894289256,310.606,3094.0,2787.0,4398.0,460.578,300.252,0.506,30568.3818182,258.585289256,30568.3818182,3.463,0.289,0.809
slide9-C8-4__phase_analysis,signal:0031-0313,90.0,539.585289256,438.904,3233.0,2914.0,4875.0,433.456,313.142,0.674,48562.6760331,583.585289256,48562.6760331,2.422,0.413,0.857
slide9-C8-4__phase_analysis,signal:0032-0322,208.0,88.7972892562,249.795,3427.0,2711.0,4220.0,128.389,323.251,0.478,18469.7401653,97.5852892562,18469.7401653,2.415,0.414,0.766
slide9-C8-4__phase_analysis,signal:0033-0326,236.0,391.581289256,361.91,3557.0,2632.0,4708.0,225.949,326.761,0.505,92413.1282645,402.585289256,92413.1282645,2.75,0.364,0.832
slide9-C8-4__phase_analysis,signal:0034-0320,105.0,708.347289256,395.385,3608.0,2935.0,4889.0,634.346,320.08,0.837,74376.4553719,753.585289256,74376.4553719,1.278,0.782,0.879
slide9-C8-4__phase_analysis,signal:0035-0321,101.0,285.951289256,243.458,3450.0,3097.0,4144.0,850.542,321.341,0.547,28881.1142149,287.585289256,28881.1142149,2.474,0.404,0.786
slide9-C8-4__phase_analysis,signal:0036-0328,128.0,258.835289256,254.456,3666.0,2879.0,4301.0,984.138,328.294,0.489,33130.9170248,262.585289256,33130.9170248,2.816,0.355,0.837
slide9-C8-4__phase_analysis,signal:0037-0323,119.0,549.173289256,266.438,3396.0,2945.0,4390.0,606.685,323.788,0.385,65351.6494215,558.585289256,65351.6494215,4.0,0.25,0.688
slide9-C8-4__phase_analysis,signal:0038-0328,93.0,618.520289256,374.318,4119.0,3053.0,4851.0,383.187,327.942,0.557,57522.4319008,660.585289256,57522.4319008,3.098,0.323,0.838
slide9-C8-4__phase_analysis,signal:0039-0336,167.0,424.938289256,355.836,3807.0,2880.0,4663.0,287.765,335.72,0.387,70964.7433058,429.585289256,70964.7433058,3.29,0.304,0.628
slide9-C8-4__phase_analysis,signal:0040-0344,118.0,232.721289256,293.238,3089.0,2770.0,4204.0,367.967,343.758,0.433,27461.0641322,228.585289256,27461.0641322,3.794,0.264,0.728
slide9-C8-4__phase_analysis,signal:0041-0350,104.0,505.325289256,335.276,3490.0,2980.0,4585.0,311.298,350.403,0.572,52553.8700826,480.585289256,52553.8700826,3.21,0.312,0.874
slide9-C8-4__phase_analysis,signal:0042-0365,85.0,252.503289256,319.309,3213.0,2879.0,4180.0,222.444,365.181,0.595,21462.7495868,258.585289256,21462.7495868,3.018,0.331,0.837
slide9-C8-4__phase_analysis,signal:0043-0383,241.0,299.597289256,252.652,3430.0,2897.0,4396.0,939.46,383.014,0.222,72203.0547107,302.585289256,72203.0547107,7.568,0.132,0.643
slide9-C8-4__phase_analysis,signal:0044-0378,221.0,561.074289256,309.085,3617.0,3038.0,4488.0,635.87,377.298,0.545,123997.348926,568.585289256,123997.348926,2.957,0.338,0.84
slide9-C8-4__phase_analysis,signal:0045-0373,79.0,410.623289256,272.757,3653.0,3162.0,4374.0,688.792,372.576,0.704,32439.2378512,382.585289256,32439.2378512,2.486,0.402,0.94
slide9-C8-4__phase_analysis,signal:0046-0377,160.0,410.166289256,271.377,3645.0,2993.0,4350.0,915.564,375.913,0.469,65626.646281,390.585289256,65626.646281,2.288,0.437,0.775
slide9-C8-4__phase_analysis,signal:0048-0381,103.0,151.672289256,292.104,3152.0,2824.0,4018.0,168.364,380.851,0.595,15622.2847934,125.585289256,15622.2847934,2.727,0.367,0.831
slide9-C8-4__phase_analysis,signal:0049-0397,168.0,314.287289256,313.818,3236.0,2979.0,4862.0,226.009,395.706,0.391,52800.328595,296.585289256,52800.328595,4.763,0.21,0.684
slide9-C8-4__phase_analysis,signal:0050-0399,64.0,400.757289256,300.908,3592.0,3019.0,4449.0,691.878,399.111,0.74,25648.4585124,369.585289256,25648.4585124,2.236,0.447,0.901
slide9-C8-4__phase_analysis,signal:0051-0403,138.0,500.128289256,284.782,3422.0,3002.0,4625.0,653.471,404.695,0.445,69017.7699174,480.585289256,69017.7699174,2.474,0.404,0.732
slide9-C8-4__phase_analysis,signal:0052-0408,105.0,361.175289256,331.8,3266.0,2660.0,4294.0,350.138,407.51,0.468,37923.4553719,387.585289256,37923.4553719,3.678,0.272,0.764
slide9-C8-4__phase_analysis,signal:0053-0416,96.0,327.033289256,242.892,3551.0,3017.0,4251.0,751.971,415.066,0.525,31395.1877686,316.585289256,31395.1877686,2.827,0.354,0.784
slide9-C8-4__phase_analysis,signal:0055-0449,131.0,272.356289256,289.17,3209.0,2875.0,4204.0,288.022,447.583,0.49,35678.6728926,237.585289256,35678.6728926,2.897,0.345,0.72
slide9-C8-4__phase_analysis,signal:0056-0453,60.0,442.235289256,325.262,3472.0,3036.0,4359.0,512.779,453.046,0.694,26534.1173554,406.585289256,26534.1173554,2.629,0.38,0.876
slide9-C8-4__phase_analysis,signal:0057-0455,146.0,441.873289256,335.385,3312.0,2895.0,4730.0,339.582,455.716,0.326,64513.4522314,439.585289256,64513.4522314,4.833,0.207,0.667
slide9-C8-4__phase_analysis,signal:0058-0460,93.0,359.037289256,264.949,3254.0,3163.0,4374.0,747.361,460.265,0.501,33390.4319008,340.585289256,33390.4319008,2.986,0.335,0.798
slide9-C8-4__phase_analysis,signal:0059-0465,143.0,126.431289256,299.261,3061.0,2637.0,4466.0,248.707,462.526,0.362,18079.6963636,150.585289256,18079.6963636,2.961,0.338,0.563
slide9-C8-4__phase_analysis,signal:0060-0466,157.0,537.872289256,287.265,3497.0,2942.0,4557.0,869.892,465.455,0.436,84445.8904132,532.585289256,84445.8904132,1.831,0.546,0.677
slide9-C8-4__phase_analysis,signal:0061-0473,186.0,529.569289256,296.5,3911.0,3079.0,4480.0,718.433,471.627,0.543,98499.8638017,510.585289256,98499.8638017,2.483,0.403,0.818
slide9-C8-4__phase_analysis,signal:0063-0505,125.0,1547.15328926,683.32,3340.0,3340.0,6308.0,451.712,504.39,0.708,193394.161157,1587.58528926,193394.161157,2.213,0.452,0.822
slide9-C8-4__phase_analysis,signal:0064-0532,232.0,359.046289256,325.154,3654.0,2635.0,4743.0,106.77,532.778,0.538,83298.7871074,325.585289256,83298.7871074,2.64,0.379,0.811
slide9-C8-4__phase_analysis,signal:0065-0530,97.0,437.657289256,328.962,3322.0,3040.0,4559.0,341.551,529.654,0.386,42452.7730579,432.585289256,42452.7730579,3.494,0.286,0.622
slide9-C8-4__phase_analysis,signal:0066-0533,102.0,271.154289256,277.39,3112.0,2853.0,4178.0,166.653,532.646,0.561,27657.6995041,300.585289256,27657.6995041,3.325,0.301,0.84
slide9-C8-4__phase_analysis,signal:0067-0534,148.0,647.470289256,305.452,3738.0,3087.0,4677.0,630.031,534.243,0.626,95825.6228099,601.585289256,95825.6228099,2.291,0.437,0.829
slide9-C8-4__phase_analysis,signal:0068-0540,157.0,230.585289256,314.241,3257.0,2596.0,4286.0,75.448,539.007,0.45,36201.8904132,218.585289256,36201.8904132,3.399,0.294,0.686
slide9-C8-4__phase_analysis,signal:0069-0543,227.0,603.863289256,282.433,3797.0,3168.0,4634.0,647.588,546.083,0.216,137076.860661,580.585289256,137076.860661,1.263,0.792,0.496
slide9-C8-4__phase_analysis,signal:0070-0571,210.0,286.895289256,361.956,3438.0,2792.0,4513.0,129.556,572.142,0.316,60247.9107438,261.585289256,60247.9107438,7.029,0.142,0.809
slide9-C8-4__phase_analysis,signal:0071-0562,66.0,206.464289256,271.155,3190.0,2961.0,4315.0,795.568,562.614,0.638,13626.6290909,136.585289256,13626.6290909,2.355,0.425,0.83
slide9-C8-4__phase_analysis,signal:0072-0566,78.0,614.341289256,377.755,3970.0,3130.0,4777.0,384.207,566.344,0.601,47918.652562,634.585289256,47918.652562,2.902,0.345,0.857
slide9-C8-4__phase_analysis,signal:0073-0570,149.0,305.028289256,311.258,3771.0,2794.0,4296.0,315.161,570.366,0.588,45449.2080992,302.585289256,45449.2080992,2.67,0.375,0.799
slide9-C8-4__phase_analysis,signal:0074-0581,147.0,301.667289256,358.273,3313.0,2794.0,5093.0,203.484,579.084,0.347,44345.0375207,245.585289256,44345.0375207,4.442,0.225,0.649
slide9-C8-4__phase_analysis,signal:0075-0577,116.0,326.171289256,316.365,3265.0,2616.0,4396.0,348.727,577.651,0.39,37835.8935537,318.585289256,37835.8935537,3.797,0.263,0.657
slide9-C8-4__phase_analysis,signal:0076-0581,104.0,372.873289256,249.912,3668.0,3062.0,4358.0,788.395,581.447,0.519,38778.8700826,375.585289256,38778.8700826,3.346,0.299,0.727
slide9-C8-4__phase_analysis,signal:0077-0583,111.0,312.495289256,372.906,3101.0,2761.0,4570.0,241.775,582.063,0.517,34686.9671074,305.585289256,34686.9671074,3.389,0.295,0.763
slide9-C8-4__phase_analysis,signal:0078-0604,151.0,322.982289256,257.211,3215.0,2833.0,4170.0,548.705,604.586,0.297,48770.3786777,329.585289256,48770.3786777,5.72,0.175,0.724
slide9-C8-4__phase_analysis,signal:0079-0607,134.0,63.8242892562,277.594,2873.0,2652.0,4271.0,92.225,605.743,0.447,8552.42876033,39.5852892562,8552.42876033,3.002,0.333,0.644
slide9-C8-4__phase_analysis,signal:0080-0617,258.0,178.717289256,272.825,3303.0,2589.0,4413.0,170.013,616.015,0.519,46109.0046281,192.585289256,46109.0046281,2.528,0.395,0.809
slide9-C8-4__phase_analysis,signal:0081-0638,68.0,249.232289256,204.653,3308.0,2972.0,4107.0,930.712,638.099,0.68,16947.7996694,262.585289256,16947.7996694,1.957,0.511,0.814
slide9-C8-4__phase_analysis,signal:0082-0652,228.0,284.129289256,313.705,3378.0,2808.0,4416.0,265.9,652.091,0.345,64781.4459504,273.585289256,64781.4459504,3.891,0.257,0.66
slide9-C8-4__phase_analysis,signal:0083-0650,185.0,48.2232892562,276.81,2820.0,2356.0,4012.0,99.219,650.701,0.376,8921.2785124,62.5852892562,8921.2785124,1.561,0.641,0.628
slide9-C8-4__phase_analysis,signal:0084-0653,112.0,304.764289256,278.068,3185.0,2898.0,4250.0,533.507,652.916,0.562,34133.5523967,262.585289256,34133.5523967,3.088,0.324,0.839
slide9-C8-4__phase_analysis,signal:0085-0661,102.0,302.281289256,278.802,3455.0,2954.0,4347.0,661.558,661.466,0.48,30832.6995041,317.585289256,30832.6995041,3.262,0.307,0.761
slide9-C8-4__phase_analysis,signal:0086-0671,193.0,404.549289256,288.792,3306.0,3037.0,4469.0,857.296,671.344,0.606,78077.9608264,383.585289256,78077.9608264,2.394,0.418,0.846
slide9-C8-4__phase_analysis,signal:0087-0684,107.0,395.940289256,306.986,3269.0,3044.0,4584.0,652.039,684.412,0.55,42365.6259504,347.585289256,42365.6259504,3.252,0.307,0.814
slide9-C8-4__phase_analysis,signal:0088-0685,231.0,581.130289256,295.065,3720.0,3011.0,4620.0,599.136,686.132,0.359,134241.201818,556.585289256,134241.201818,1.305,0.766,0.66
slide9-C8-4__phase_analysis,signal:0089-0697,120.0,147.452289256,323.403,3092.0,2618.0,4437.0,165.209,696.72,0.528,17694.2347107,157.585289256,17694.2347107,3.385,0.295,0.792
slide9-C8-4__phase_analysis,signal:0090-0711,191.0,326.397289256,390.824,3362.0,2738.0,4533.0,254.604,712.73,0.415,62341.7902479,330.585289256,62341.7902479,2.44,0.41,0.698
slide9-C8-4__phase_analysis,signal:0091-0710,83.0,241.609289256,293.977,3259.0,2780.0,4282.0,658.14,710.429,0.568,20053.5790083,192.585289256,20053.5790083,2.461,0.406,0.787
slide9-C8-4__phase_analysis,signal:0092-0721,114.0,126.103289256,263.422,3305.0,2855.0,4060.0,156.987,720.951,0.484,14375.7229752,111.585289256,14375.7229752,4.412,0.227,0.844
slide9-C8-4__phase_analysis,signal:0093-0725,146.0,277.153289256,288.557,3372.0,2831.0,4288.0,347.214,726.094,0.426,40464.4522314,280.585289256,40464.4522314,3.742,0.267,0.712
slide9-C8-4__phase_analysis,signal:0094-0728,77.0,256.468289256,242.608,3446.0,2982.0,4204.0,726.898,728.454,0.633,19748.0672727,205.585289256,19748.0672727,2.404,0.416,0.832
slide9-C8-4__phase_analysis,signal:0095-0752,219.0,381.754289256,298.501,3839.0,2835.0,4388.0,855.052,753.31,0.542,83604.1783471,381.585289256,83604.1783471,2.392,0.418,0.876
slide9-C8-4__phase_analysis,signal:0096-0756,96.0,312.856289256,256.558,3437.0,3063.0,4402.0,731.848,756.212,0.615,30034.1877686,290.585289256,30034.1877686,2.763,0.362,0.835
slide9-C8-4__phase_analysis,signal:0097-0762,85.0,274.867289256,332.883,3712.0,2637.0,4248.0,679.697,762.355,0.666,23363.7495868,305.585289256,23363.7495868,2.337,0.428,0.867
slide9-C8-4__phase_analysis,signal:0098-0770,227.0,427.805289256,299.127,3883.0,2916.0,4434.0,943.275,769.886,0.695,97111.8606612,420.585289256,97111.8606612,2.21,0.452,0.844
slide9-C8-4__phase_analysis,signal:0099-0787,138.0,307.353289256,294.028,3206.0,2617.0,4589.0,752.607,786.892,0.736,42414.7699174,290.585289256,42414.7699174,1.537,0.651,0.871
slide9-C8-4__phase_analysis,signal:0100-0792,170.0,181.844289256,255.788,3530.0,2837.0,4200.0,832.934,793.9,0.372,30913.4991736,202.585289256,30913.4991736,4.061,0.246,0.681
slide9-C8-4__phase_analysis,signal:0101-0816,99.0,109.646289256,309.494,3249.0,2611.0,4053.0,273.107,815.961,0.609,10854.9436364,96.5852892562,10854.9436364,3.121,0.32,0.868
slide9-C8-4__phase_analysis,signal:0102-0828,100.0,166.455289256,222.485,3237.0,2951.0,3944.0,800.938,828.365,0.509,16645.5289256,153.585289256,16645.5289256,2.616,0.382,0.806
slide9-C8-4__phase_analysis,signal:0103-0834,99.0,238.555289256,347.538,3223.0,2734.0,4256.0,332.89,834.439,0.666,23616.9436364,246.585289256,23616.9436364,2.626,0.381,0.884
slide9-C8-4__phase_analysis,signal:0104-0844,162.0,203.147289256,282.147,3410.0,2761.0,4264.0,392.932,842.73,0.387,32909.8168595,211.585289256,32909.8168595,5.034,0.199,0.678
slide9-C8-4__phase_analysis,signal:0105-0840,85.0,89.7612892562,241.378,3170.0,2892.0,4197.0,857.442,839.834,0.647,7629.74958678,69.5852892562,7629.74958678,1.849,0.541,0.876
slide9-C8-4__phase_analysis,signal:0107-0843,100.0,191.315289256,223.532,3243.0,2811.0,4069.0,937.527,842.202,0.644,19131.5289256,189.585289256,19131.5289256,2.649,0.377,0.823
slide9-C8-4__phase_analysis,signal:0108-0847,217.0,145.838289256,292.011,3100.0,2577.0,4112.0,158.885,848.953,0.55,31647.0077686,171.585289256,31647.0077686,2.262,0.442,0.779
slide9-C8-4__phase_analysis,signal:0109-0865,79.0,129.218289256,283.278,3205.0,2845.0,4329.0,609.446,864.843,0.74,10208.2378512,95.5852892562,10208.2378512,2.105,0.475,0.859
slide9-C8-4__phase_analysis,signal:0110-0879,118.0,58.4072892562,257.76,3208.0,2614.0,3930.0,202.36,878.917,0.445,6892.06413223,78.5852892562,6892.06413223,3.944,0.254,0.779
slide9-C8-4__phase_analysis,signal:0111-0876,72.0,51.6542892562,263.078,3138.0,2789.0,3995.0,102.956,876.884,0.653,3719.14082645,29.5852892562,3719.14082645,2.683,0.373,0.857
slide9-C8-4__phase_analysis,signal:0112-0876,88.0,239.846289256,235.411,3428.0,2921.0,4067.0,764.907,875.998,0.662,21106.5054545,254.585289256,21106.5054545,2.024,0.494,0.867
